Question,Ground Truth,Prediction,Status
"A 3-year-old girl is brought to the emergency department by her mother 30 minutes after the sudden onset of shortness of breath, dizziness, abdominal pain, and urticaria. The symptoms began 5 minutes after she ate a peanut butter sandwich. Her respirations are 36/min and blood pressure is 84/50 mm Hg. There is stridor on auscultation of the chest. She is intubated and mechanical ventilation is begun. Intravenous fluid resuscitation and the appropriate pharmacotherapy are begun. The drug administered to this patient most likely has which of the following effects on cardiac pacemaker cells during an action potential?",A,"The correct answer is A. Increased Ca2+ influx in phase 4.

This patient is experiencing anaphylaxis, a severe allergic reaction likely triggered by peanut exposure. The most appropriate pharmacotherapy in this situation is epinephrine (adrenaline).

Epinephrine is a catecholamine that acts on both α and β adrenergic receptors. In cardiac pacemaker cells, epinephrine increases the slope",Success
"A 3-day-old boy is admitted to the neonatal intensive care unit for seizures. He was born to a 33-year-old woman at 31 weeks gestation via cesarean section. His birth weight was 1400 grams. Vital signs are significant for systemic hypotension, bradycardia, and hypoventilation. On physical exam, the patient has an altered level of consciousness with decreased spontaneous and elicited movements. The patient is hypotonic on motor testing, has bulging anterior fontanelle, and appears cyanotic. Which of the following is the best next step in management?",B,"The best next step in management for this 3-day-old boy with seizures and the given clinical findings is:

B. Cranial ultrasonography

Explanation:
In a preterm neonate presenting with seizures, altered level of consciousness, hypotonia, and a bulging anterior fontanelle, the most likely diagnosis is intraventricular hemorrhage (IVH). IVH is a common complication in preterm infants, especially",Success
"A 39-year-old man seeks an evaluation in the emergency room due to an episode of syncope at work. He says that he has felt increasing shortness of breath while exercising over the past 6 months. He is a well-built man in mild distress. The vital signs include heart rate 98/min, respiratory rate 18/min, temperature 36.5°C (97.7°F), and blood pressure 135/90 mm Hg. The cardiac examination is significant for a harsh systolic ejection murmur at the left lower sternal border which is accentuated by forceful expiration against a closed airway. Palpation of the carotid artery shows 2 closely spaced pulses which occur during systole. Which of the following is most consistent with these findings?",C,"The correct answer is A. Aortic stenosis.

The key findings that support the diagnosis of aortic stenosis are:

1. Increasing shortness of breath on exertion over the past 6 months, which suggests a progressive cardiac condition.

2. A harsh systolic ejection murmur at the left lower sternal border, which is characteristic of aortic stenosis. The murmur is accentuated by forceful exp",Success
"A 26-year-old nullipara presents to her physician for a routine check-up at 18 weeks gestation. She has no co-morbidities. Her only complaints are fatigability and a depressed mood for the past 2 weeks. Her vital signs are as follows: blood pressure, 125/80 mm Hg; heart rate, 87/min; respiratory rate, 14/min; and temperature, 36.7℃ (98℉). The physical examination is unremarkable and the gynecologic examination is consistent with 18 weeks gestation. A thyroid profile s ordered to check for a possible cause of the fatigability and decreased mood:
Thyroid stimulating hormone (TSH) 0.3 mU/L
Total T4 160 nmol/L
Free T4 13 pmol/L
Corresponding to the obtained results, how should the patient be managed?",B,"The correct answer is B. No specific management is required.

The patient's thyroid function tests show:
- Low TSH (0.3 mU/L; normal range in pregnancy: 0.1-2.5 mU/L in the 2nd trimester)
- Normal total T4 (160 nmol/L; normal range in pregnancy: 100-200 nmol/L)
- Normal free T4 ",Success
"A 42-year-old man presents to your office complaining of right-sided facial swelling that has progressively worsened over the last month after returning from a trip to India. On examination, the patient has an obvious distortion of the facial features on the right without erythema or lymphadenopathy. A neurological exam reveals no deficits. His blood pressure is 115/80 mm Hg, heart rate is 65/min, and the temperature is 37.2°C (98.9°F). The patient states that he has been having trouble chewing his food, but is not experiencing any pain. The patient is up to date on all of his immunizations. Which of the following is the most likely cause of his facial swelling?",B,"The most likely cause of the patient's facial swelling is:

C. An infection with paramyxovirus

Explanation:
The patient's symptoms and history are consistent with mumps, which is caused by the paramyxovirus. Key points that suggest mumps include:

1. Unilateral facial swelling, particularly in the parotid gland region, without erythema or lymphadenopathy.
2. Recent travel to India,",Success
"A 15-year-old boy is brought to the physician by his mother. His mother reports multiple instances over the past month when she walked into his room while he was masturbating. She is worried he may be going through some sort of “problem.” He is currently in 9th grade; his mother says that he is the captain of his high school wrestling team and does reasonably well in school. On examination, he seems embarrassed and avoids making eye contact. Physical examination shows no abnormalities. Which of the following is the most appropriate next step in management?",C,"The correct answer is C. Reassure the mother.

Explanation:
Masturbation is a normal and healthy part of sexual development for adolescents. It is not a sign of a problem or disorder. In this case, the 15-year-old boy appears to be a well-adjusted teenager who is doing well in school and extracurricular activities.

The most appropriate next step is to reassure the mother that her son's behavior is normal and not",Success
"A 64-year-old man presents to the clinic with easy fatigability and breathlessness when climbing stairs for the last 2 weeks. He also mentions that he occasionally has bouts of cough at night after about 2–3 hours of sleep which is relieved when he sits upright. He denies shortness of breath at rest, palpitations, and loss of consciousness. He has had hypertension for the last 20 years and is on antihypertensive medications. On physical examination, his temperature is 36.9°C (98.4°F), pulse is 104/min, blood pressure is 122/82 mm Hg, and respirations are 18/min. Chest auscultation reveals crackles over the lung bases bilaterally. Examination of his abdomen reveals mildly tender hepatomegaly. Laboratory investigation results include a hemoglobin of 14.8 g/dL (9.18 mmol/L) and an elevated serum B-type natriuretic peptide. His two-dimensional echocardiogram reveals an enlarged left atrium and an ejection fraction of 55%. Which of the following novel drugs is most likely to benefit the patient in addition to valsartan?",C,"The correct answer is C. Sacubitril.

The patient's presentation and findings are consistent with heart failure with preserved ejection fraction (HFpEF). The key features supporting this diagnosis are:
1. Symptoms of easy fatigability and breathlessness on exertion
2. Paroxysmal nocturnal dyspnea (cough at night relieved by sitting upright)
3. History of hypertension
4.",Success
"A 69-year-old man presents to his primary care physician for trouble sleeping. The patient states that he recently retired from working the day shift at a cemetery. When the patient retired, his goal was to finally be able to go out with his wife; however, he finds that he is unable to stay awake past 6 pm in the evening. His inability to stay awake has been straining his marriage as his wife is disappointed that they cannot do any activities in the evening together. The patient has tried drinking caffeine but finds that it does not help. The patient’s wife claims that the patient seems to sleep peacefully, and the patient states he feels rested when he awakes. The patient has a past medical history of irritable bowel syndrome which is managed with fiber supplements. The patient’s neurological exam is within normal limits. Which of the following is the most likely diagnosis?",B,"The most likely diagnosis for this patient is:

B. Advanced sleep phase disorder

Advanced sleep phase disorder (ASPD) is a circadian rhythm disorder characterized by a persistent early sleep onset and early morning awakening. People with ASPD tend to fall asleep several hours before conventional bedtimes and wake up in the early morning hours, often unable to stay awake for desired evening social activities.

Key points supporting this diagnosis:

1. The patient has difficulty staying awake",Success
"A 62-year-old woman comes to the physician for a routine health maintenance examination. She feels well. Six months ago, she was vaccinated against influenza. Her last mammography 1 year ago showed no abnormalities. Two years ago, a pap smear and colonoscopy were normal. She has a history of hypertension. Her father died of a myocardial infarction at the age of 50 years. She emigrated from Japan 30 years ago. She has smoked one-half pack of cigarettes daily for the last 18 years. She drinks 4–5 glasses of wine per day. She goes ballroom dancing twice each week. Her medications include enalapril and low-dose aspirin. She is 165 cm (5 ft 5 in) tall and weighs 50 kg (110 lb); BMI is 18 kg/m2. Vital signs are within normal limits. Cardiopulmonary examination shows a soft S4 gallop. The remainder of the examination shows no abnormalities. Which of the following is the most appropriate next step in management?",B,"The most appropriate next step in management for this patient is B: Dual-energy x-ray bone absorptiometry (DEXA).

The patient is a 62-year-old postmenopausal woman with several risk factors for osteoporosis:

1. Advanced age
2. Low body weight (BMI 18 kg/m2)
3. Excessive alcohol consumption (4-5 glasses of wine per day)
4.",Success
"A 25-year-old female with Hodgkin's lymphoma presents with a several day history of edema. Lab studies show:

Serum Na+: 140 mmol/L
Serum K+: 3.5 mmol/L
Serum albumin: 1.9 g/dL
Total serum bilirubin: 1.0 mg/dL
Serum creatinine: 1.2 mg/dL

Urinalysis shows 4+ proteinuria and fatty casts. What is the most likely diagnosis?",C,"The most likely diagnosis for this patient is C. Minimal change disease.

The key findings that support this diagnosis are:

1. The patient has edema, which is a common presenting symptom of nephrotic syndrome.

2. The urinalysis shows 4+ proteinuria, indicating significant protein loss in the urine, which is a hallmark of nephrotic syndrome.

3. The serum albumin is low at 1.9 g/",Success
A 45-year-old man comes to the physician because of mild left-sided abdominal pain when lifting heavy objects that has developed over the past 6 months. He has had a weight loss of 41 kgs (90 lbs) in the past year. Physical examination shows a soft bulge inferior and lateral to the navel on the left. A CT scan of the abdomen of a patient with the same condition is shown. Which of the following muscles is located directly medial to the pathology seen on the CT scan?,C,"To determine the muscle located directly medial to the pathology seen on the CT scan, let's analyze the information provided:

1. The patient has a soft bulge inferior and lateral to the navel on the left side.
2. The CT scan shows a pathology related to this condition.

Now, let's consider the location of each muscle listed in the options:

A. Psoas major: This muscle is located in the posterior abdominal wall, running from",Success
"A 7-year-old woman presents shortly after her birthday with red scaly plaques over both ears. Her mother reports that the patient recently received a pair of fashionable silver earrings from her older sister as a birthday present. Physical examination is only significant for erythema and tenderness over the lobules of the ears bilaterally. Her vital signs show a blood pressure of 121/73 mm Hg, heart rate of 72/min, and a respiratory rate of 21/min. Her medical history is non-significant. Of the following options, which is the mechanism of this reaction?",C,"The correct answer is C. Type IV–cell-mediated (delayed) hypersensitivity reaction.

The patient's presentation is consistent with contact dermatitis, specifically allergic contact dermatitis (ACD) caused by the silver earrings. ACD is a type IV hypersensitivity reaction, which is a delayed, cell-mediated immune response.

Here's why the other options are incorrect:

A. Type I–anaphylactic",Success
"A 34-year-old man comes to the physician because of a 3-week history of colicky abdominal pain and diarrhea. He has bowel movements 10–12 times daily; the stool contains blood and mucus. He constantly has the urge to defecate. His vital signs are within normal limits. Examination of the abdomen shows diffuse tenderness to palpation. Serum concentration of C-reactive protein is 20 mg/L (N<10). Colonoscopy shows a bleeding, ulcerated rectal mucosa with several pseudopolyps. Which of the following is this patient at greatest risk of developing?",C,"The correct answer is C. Colorectal cancer.

Based on the patient's symptoms and the findings from the colonoscopy, the most likely diagnosis is ulcerative colitis, a form of inflammatory bowel disease (IBD). The key features that suggest ulcerative colitis are:

1. Colicky abdominal pain and diarrhea with blood and mucus
2. Frequent bowel movements with constant urge to defecate
3",Success
"A 32-year-old woman presents to the emergency department with complaints of a headache. The last menstrual period was 4 months ago. She also reports having a mild headache for 1 month. There has been a grape-like mass protruding from her vagina for the last 15 days. On examination, the fundus of the uterus is at the level of the umbilicus and no fetal heart sounds are heard. The vital signs are as follows: blood pressure 160/100 mm Hg, pulse rate 108/min. On USG examination, no fetal parts are seen. What will be the genotype of the substance which will be aspirated by dilation and evacuation?",D,"To determine the genotype of the substance that will be aspirated by dilation and evacuation, we need to consider the given information and the most likely diagnosis.

Given:
- The patient is a 32-year-old woman with a headache and elevated blood pressure.
- Her last menstrual period was 4 months ago.
- A grape-like mass is protruding from her vagina.
- The fundus of the uterus is",Success
"A 42-year-old woman comes to the clinic for a routine annual exam. She recently moved from New Jersey, and her medical records show a total colectomy. The patient reports that she has had annual colonoscopies since she was 10 years of age because her father had “a condition with his colon.” What is the genetic inheritance pattern of the patient’s disease?",A,"The correct answer is A. Autosomal dominant.

The patient's history suggests that she has Familial Adenomatous Polyposis (FAP), a genetic condition characterized by the development of numerous adenomatous polyps in the colon and rectum. If left untreated, these polyps have a very high risk of progressing to colorectal cancer, often by the age of 40-50 years.

Key points that suggest an auto",Success
"A 2-day-old infant male is brought to the emergency department with a 5-hour history of vomiting and irritability. He was born at home and had unreliable prenatal care because his parents have been experiencing housing instability. About a day after birth, he started to become lethargic and was feeding poorly. His parents thought that he might just be tired so they put him to bed; however, by the next morning he started to vomit and act extremely irritable. On presentation, he is found to have nuchal rigidity and bulging fontanelles. Based on this presentation, appropriate cultures are obtained and he is placed on empiric antibiotics. After all cultures grow out the same gram-positive bacteria, the patient is narrowed to penicillin G. Which of the following is a characteristic of the most likely organism that is causing this patient's symptoms?",A,"The most likely answer is C. Produces toxin that increases cAMP levels.

The clinical presentation of this 2-day-old infant with vomiting, irritability, lethargy, poor feeding, nuchal rigidity, and bulging fontanelles is highly suggestive of neonatal meningitis. The fact that all cultures grew the same gram-positive bacteria further supports this diagnosis.

The most common cause of neonatal meningitis is",Success
"A 58-year-old man with hypertension and dyslipidemia comes to the physician for a routine health maintenance examination. He says he feels well. He is 180 cm (5 ft 11 in) tall and weighs 103 kg (227 lb); BMI is 32 kg/m2. His BMI last year was 27 kg/m2. When asked about his diet, he says, “Being overweight runs in my family. Rather than fight it, I just try to enjoy myself and eat what I want.” Which of the following defense mechanisms best describes the patient's response to the physician?",A,"The best answer is A. Rationalization.

Rationalization is a defense mechanism in which a person attempts to justify or find reasons to explain their behavior, thoughts, or feelings in a logical manner, even if those explanations are not appropriate or true. The goal is to avoid facing the true reasons for the behavior or situation.

In this case, the patient is rationalizing his weight gain and eating habits by stating that being overweight runs in his family, implying that it",Success
"A 27-year-old college student presents to his physician for constant fatigue. The patient states that for the past several weeks he has felt oddly fatigued and has struggled to complete his work. He is a foreign exchange student and is concerned he will fail out of his academic program. He has experienced some occasional nausea and vomiting which has caused him to lose weight. The patient is a first year college student, drinks alcohol regularly, smokes marijuana, and has unprotected sex with multiple partners. His temperature is 99.5°F (37.5°C), blood pressure is 127/68 mmHg, pulse is 90/min, respirations are 17/min, and oxygen saturation is 98% on room air. Laboratory values are ordered as seen below.

Serum:
Na+: 139 mEq/L
Cl-: 100 mEq/L
K+: 4.3 mEq/L
HCO3-: 25 mEq/L
BUN: 20 mg/dL
Glucose: 99 mg/dL
Creatinine: 1.1 mg/dL
Ca2+: 10.2 mg/dL
Total bilirubin: 2.0 mg/dL
AST: 85 U/L
ALT: 92 U/L

Urine
Color: Amber/brown
Marijuana: Positive
Amphetamines: Positive
Cocaine: Positive

The patient refuses an examination of his genitals. Which of the following is the best diagnostic test?",C,"The best diagnostic test in this case would be:

C. Viral core antibody

Explanation:
Given the patient's history of unprotected sex with multiple partners, fatigue, nausea, vomiting, weight loss, and elevated liver enzymes (AST and ALT), hepatitis B infection should be high on the differential diagnosis list.

The viral core antibody (anti-HBc) is a serological marker that indicates current or past infection",Success
A 63-year-old woman comes to the physician because of a 6-month history of fatigue and shortness of breath on exertion in addition to a 1-month history of ankle swelling. She has a history of sleep apnea. Examination of the lower extremities shows bilateral pitting pedal and ankle edema. Cardiac examination shows a widely split S2 that varies with respiration. An ECG shows right bundle branch block. Which of the following is the most likely etiology of the patient's lower extremity edema?,C,"The most likely etiology of the patient's lower extremity edema is:

C. Increased capillary hydrostatic pressure

The patient's presentation and findings suggest right-sided heart failure, which leads to increased capillary hydrostatic pressure, resulting in edema.

Key points:
1. The patient has a history of sleep apnea, which can lead to pulmonary hypertension and right-sided heart failure.
2. Fatigue",Success
"A 62-year-old man presents with bright red blood in his stool which occurred 2 times this week. He denies fever, weight loss, pain, pruritus or urinary symptoms. Past medical history is significant for gastroesophageal reflux disease, and recent appendicitis, status post laparoscopic appendectomy complicated by delirium tremens. His vitals are a temperature of 37.0°C (98.6°F), blood pressure of 130/80 mm Hg, pulse of 78/min, and respiratory rate of 12/min. Physical examination reveals a distended abdomen with shifting dullness on percussion. In addition, multiple purple spider web-like lesions are present on the chest and arms, which blanch when pressure is applied. Fecal occult blood test is negative. On anoscopy, a non-tender, dilated vascular protrusion is noted superior to the pectinate line. Which of the following is most likely true about this patient’s current symptoms?",B,"The correct answer is B. The vascular protrusion drains into the superior rectal vein.

The patient presents with symptoms and signs suggestive of liver cirrhosis, including:
1. Spider angiomas (spider web-like lesions on the chest and arms that blanch with pressure)
2. Ascites (distended abdomen with shifting dullness on percussion)
3. History of delirium tremens (a complication of",Success
"A 55-year-old woman presents to the office because she has been feeling weak. For the past 2 years, she has been urinating a considerable volume every time she goes to the bathroom. She has no past medical history. Her heart rate is 86/min, respiratory rate is 15/min, temperature is 37.4°C (99.3°F), and blood pressure is 111/79 mm Hg. Laboratory studies are significant for the following:
Calcium 13.8 mg/dL
PTH 230 pg/mL
Her complete metabolic panel is otherwise within normal limits. Imaging studies show subperiosteal resorption and osteoporosis. Scintigraphy reveals the most common pathologic condition associated with the patient’s diagnosis. Which of the following is the most likely diagnosis in this patient?",A,"The most likely diagnosis in this patient is:

A. Adenoma

The patient's presentation and laboratory findings are consistent with primary hyperparathyroidism, which is most commonly caused by a parathyroid adenoma.

Key points:
1. The patient has hypercalcemia (calcium 13.8 mg/dL; normal range: 8.5-10.5 mg/dL) and elevated parathyroid hormone (",Success
"A 35-year-old woman presents to a psychiatrist for an initial consultation. She reports that for the past 3 years, she has experienced several periods of depressed mood. The episodes do not coincide with any specific life events and seem to resolve after 4-6 weeks. During these episodes, she experiences a depressed mood, sleep disturbances, and a poor appetite, but she at times is able to enjoy spending time with her children and husband but other times she is distressed and cannot enjoy time with them. Upon further questioning, she also reports experiencing occasional episodes of elevated mood over the past ten years. During these episodes, she is very productive at her work as a lawyer and requires less sleep than usual. Her past medical history is notable for obesity, type I diabetes mellitus, and rheumatoid arthritis. She is on insulin and takes methotrexate. She smokes marijuana occasionally. Her temperature is 99.2°F (37.3°C), blood pressure is 124/80 mmHg, pulse is 78/min, and respirations are 17/min. On exam, she is quiet with a flattened affect, but is cooperative and answers questions thoroughly. Which of the following is the most likely diagnosis in this patient?",B,"The most likely diagnosis for this patient is B. Cyclothymic disorder.

Cyclothymic disorder is characterized by chronic fluctuations in mood, with periods of hypomanic symptoms alternating with periods of depressive symptoms. These symptoms are not severe enough to meet the full criteria for major depressive episodes or manic episodes as seen in bipolar I disorder.

Key points that support this diagnosis:
1. The patient experiences periods of depressed mood that resolve after",Success
"A 76-year-old woman comes to the physician for a routine examination. She has a history of hypertension well controlled with diet and exercise. She has no history of smoking or illicit drug use. She walks one mile daily. Her pulse is 68/min, respirations are 16/min, and blood pressure is 119/76 mm Hg. Physical examination shows no abnormalities. When compared to a healthy 20-year-old woman, which of the following changes in respiratory function is most likely present in this patient?",A,"To answer this question, let's consider the normal age-related changes in respiratory function:

A. Lung compliance: With age, the elastic recoil of the lungs decreases, leading to increased lung compliance. This is not the correct answer.

B. Residual volume: As we age, the residual volume (the amount of air remaining in the lungs after a maximal exhalation) increases due to the loss of elastic recoil. The decrease",Success
"A 32-year-old man jumps off a 3 story building during a suicide attempt. Paramedics arrive quickly, and he is taken to the hospital where several stable lumbar fractures and a shattered right calcaneus are found. He undergoes surgery and his calcaneus is repaired with 11 screws. Which of the following statements best describes the long term post-surgery outcome in this patient?",C,"The correct answer is C. He will have pain with inversion and eversion of his foot.

Explanation:
The calcaneus, also known as the heel bone, is a crucial part of the foot that connects the ankle to the rest of the foot. It plays a significant role in weight-bearing and movement of the foot.

A shattered calcaneus is a severe injury that often results from high-energy trauma, such as a fall from a height or a motor",Success
"A 46-year-old man comes to the emergency department because of a 4-week history of fatigue and headache that have gotten progressively worse. He has allergic asthma treated with inhaled salbutamol. He immigrated to the USA from Thailand 9 years ago. He lives by himself and works as a waiter in a restaurant. He has had 6 lifetime male sexual partners and uses condoms inconsistently. He drinks 1–2 beers daily. His temperature is 38.2°C (100.8°F), pulse is 88/min, and blood pressure is 128/76 mm Hg. Examination of the mouth shows several white patches on the tongue and oral mucosa that can be easily scraped off with a tongue blade. On mental status examination, the patient is somnolent and has short-term memory deficits. The remainder of the examination shows no abnormalities. Laboratory studies show:
Hemoglobin 13.6 g/dL
Leukocyte count 9,600/mm3
Segmented neutrophils 80%
Eosinophils 1%
Lymphocytes 17%
Monocytes 2%
CD4+ T-lymphocytes 80/mm3 (Normal ≥ 500)
Platelet count 328,000/mm3
Serum
pH 7.36
Na+ 135 mEq/L
Cl- 101 mEq/L
K+ 4.8 mEq/L
HCO3- 22 mEq/L
Glucose 95 mg/dL
Creatinine 0.9 mg/dL
BUN 16 mg/dL
Bilirubin, total 0.7 mg/dL
AST 13 U/L
ALT 15 U/L
Erythrocyte sedimentation rate 10 mm/hour
HIV test positive
A lumbar puncture is performed and an opening pressure of 150 mm H2O is noted. Cerebrospinal fluid analysis shows a leukocyte count of 25/mm3 (60% lymphocytes), protein concentration of 52 mg/dL, and a glucose concentration of 37 mg/dL. India ink stain shows organisms with prominent capsules. Blood cultures are drawn. Which of the following is the most appropriate pharmacotherapy for this patient's neurological symptoms?""",B,"The correct answer is C. Fluconazole.

The patient's presentation and findings are consistent with cryptococcal meningitis in the setting of AIDS. Key features that support this diagnosis include:

1. Immunocompromised state with low CD4+ T-lymphocyte count (80/mm3)
2. Positive HIV test
3. Neurological symptoms (headache, fatigue, somnolence, short-term memory def",Success
"A previously healthy 16-year-old boy comes to the physician because of a 5-day history of pain at the back of his left ankle. His mother had a myocardial infarction at 54 years. His BMI is 23 kg/m2. There is tenderness above the left posterior calcaneus and a firm, 3-cm, skin-colored nodule that moves with the left Achilles tendon. A photomicrograph from a biopsy of the nodule is shown. Serum studies in this patient are most likely to show increased levels of which of the following?",C,"To answer this question, let's analyze the information provided and consider each option:

1. The patient is a 16-year-old boy with a 5-day history of pain at the back of his left ankle.
2. His mother had a myocardial infarction at 54 years old.
3. His BMI is 23 kg/m2, which is within the normal range.
4. There is a firm, skin-",Success
"A 3-year-old boy presents with episodic diarrhea with malodorous stools, stunted growth, occasional abdominal cramps, and an itchy rash. His mother says that these symptoms developed approximately 2 years ago. The patient was exclusively breastfed up to the age of 7 months. Supplementary feeding was started with non-starchy vegetable followed by starchy vegetables, meat, fish, eggs, and bread. Bread and cookies were the last product to be introduced at the age of 12 months. The patient’s mother tried to withdraw dairy products from the patient’s diet because she heard that lactose can cause such symptoms, but it did not help. The patient’s vital signs include: blood pressure 90/55 mm Hg, heart rate 101/min, respiratory rate 19/min, and temperature 36.3℃ (97.3℉). His weight is 11 kg (24.2 lb, -2 SD) and height is 90 cm (2 ft 11 in, -1 SD). On physical examination, the patient’s skin is pale with a papulovesicular rash on his abdomen and back. There are a few aphthous ulcers in the oral cavity. The abdomen is distended but no tenderness to palpation. No hepatosplenomegaly. An immunological assay is performed and shows positive anti-transglutaminase and anti-endomysial antibodies. Which of the following changes would you most likely expect to see on intestinal biopsy in this patient?",C,"The correct answer is C. Villous atrophy and crypt hypertrophy.

The patient's symptoms and clinical presentation are consistent with celiac disease, an autoimmune disorder triggered by gluten ingestion in genetically susceptible individuals. The key points that support this diagnosis are:

1. Episodic diarrhea with malodorous stools, stunted growth, and abdominal cramps, which developed after the introduction of gluten-",Success
"An 18-year-old patient is visiting the pediatrician with her mother for her annual exam before college starts. Her height and weight are appropriate for her age, and she is up to date on all her vaccinations and has no medical complaints. She is doing well in school and has a part-time job stocking shelves at a clothing store. She was offered a higher-paying job as a cashier at the store, but she declined. She is very shy and withdrawn with the physician. Afterwards, her mother asks to speak to the physician alone and expresses concern that her daughter is very socially isolated and feels lonely. She is also worried that her daughter is extremely sensitive to criticism, even from family. The daughter is interested in art and music, but hasn’t participated in any extracurriculars because she says that she is untalented and thinks nobody wants to hang out with her. When her mother has encouraged her to invite friends over, the daughter bursts into tears and says, “Nobody wants to be friends with me, I am too lame and ugly and I just know I’ll end up getting rejected.” Which of the following is the most likely explanation for the daughter’s behavior?",C,"The most likely explanation for the daughter's behavior is C. Avoidant personality disorder.

Avoidant personality disorder is characterized by a pervasive pattern of social inhibition, feelings of inadequacy, and hypersensitivity to negative evaluation. People with this disorder often avoid social interactions due to fears of criticism, disapproval, or rejection. They may have a strong desire for close relationships but avoid them due to their fears.

The key features that suggest avoi",Success
A 15-year-old girl comes to the physician because of a 2-week history of genital lesions. She has no history of serious illness. She is sexually active with 2 male partners and uses condoms inconsistently. Vital signs are within normal limits. Pelvic examination shows multiple hyperkeratotic exophytic papules over the vulva. The lesions turn white on application of 3% acetic acid. Which of the following is most likely to have prevented this patient's condition?,D,"The correct answer is A. Condoms.

The patient's presentation and physical examination findings are consistent with genital warts, which are caused by human papillomavirus (HPV). The lesions are described as ""multiple hyperkeratotic exophytic papules"" that turn white upon application of acetic acid, which is a classic finding in HPV-related genital warts.

Consistent and proper use of condoms can significantly reduce the risk of transmitting",Success
"A 48-year-old woman comes to the emergency department because of a 1-day history of fever, vomiting, and abdominal pain. Two weeks ago, while visiting Guatemala, she had an emergency appendectomy under general inhalational anesthesia. During the surgery, she received a transfusion of 1 unit of packed red blood cells. Her temperature is 38.3°C (100.9°F) and blood pressure is 138/76 mm Hg. Examination shows jaundice and tender hepatomegaly. Serum studies show:
Alkaline phosphatase 102 U/L
Aspartate aminotransferase 760 U/L
Bilirubin
Total 3.8 mg/dL
Direct 3.1 mg/dL
Anti-HAV IgG positive
Anti-HAV IgM negative
Anti-HBs positive
HBsAg negative
Anti-HCV antibodies negative
Abdominal ultrasonography shows an enlarged liver. A biopsy of the liver shows massive centrilobular necrosis. Which of the following is the most likely underlying cause of this patient's condition?""",C,"The most likely underlying cause of this patient's condition is B. Virus-mediated hepatocellular injury.

The key points that support this answer are:

1. The patient recently had surgery in Guatemala and received a blood transfusion, which increases the risk of viral hepatitis transmission.

2. She presents with fever, jaundice, and tender hepatomegaly, which are common symptoms of acute viral hepatitis.

3. The liver function tests show a",Success
"A 10-year-old African American girl with known sickle cell disease becomes acutely anemic in the setting of underlying infection. Her mother denies any previous history of blood clots in her past, but she says that her mother has also had to be treated for pulmonary embolism in the recent past. The patient’s past medical history is significant for a few episodes of acute pain crisis and a need for splenectomy 3 years ago. The vital signs upon arrival include: temperature 36.7°C (98.0°F), blood pressure 106/74 mm Hg, heart rate 111/min and regular, and respiratory rate 17/min. On physical examination, her pulses are bounding and fingernails are pale, but breath sounds remain clear. Oxygen saturation was initially 91% on room air and electrocardiogram (ECG) shows sinus tachycardia. A blood transfusion is initiated. Shortly after the transfusion has begun, the patient experiences fevers, chills, a burning sensation at the intravenous (IV) site, and sudden hypotension. What is the name of this reaction, and what is the best treatment?",D,"The correct answer is D. Hemolytic transfusion reaction; discontinue transfusion.

The patient's symptoms of fevers, chills, burning sensation at the IV site, and sudden hypotension shortly after the initiation of the blood transfusion are suggestive of a hemolytic transfusion reaction. This is a serious complication that occurs when the recipient's immune system attacks the transfused red blood cells, causing their rapid destruction (hemol",Success
"A 46-year-old woman comes to the physician because of severe muscle and joint pain for 5 months. The pain varies in location and intensity. She also has joint stiffness in the morning and reports fatigue throughout the day that she attributes to not sleeping well. She reports a tingling sensation in her lower limbs. Her bowel habits are unchanged but she often feels bloated. She has primary hypertension and occasional migraine headaches. She does not smoke or consume alcohol. Her medications include propranolol and sumatriptan. She appears healthy. Examination shows symmetric muscular tenderness at the base of the neck, over the shoulders, and in the lumbosacral area. Strength and deep tendon reflexes are normal. Laboratory studies show:
Hemoglobin 14.3 g/dL
Leukocyte count 9300/mm3
Platelet count 230,000/mm3
Mean corpuscular volume 85 μm3
Erythrocyte sedimentation rate 12 mm/h
Serum
Glucose 92 mg/dL
Creatinine 0.6 mg/dL
TSH 3.1 μU/mL
Urinalysis is within normal limits. Which of the following is the most appropriate therapy for this patient?""",C,"The most appropriate therapy for this patient is:

C. Amitriptyline

The patient's presentation is consistent with fibromyalgia, a chronic pain disorder characterized by widespread muscle and joint pain, fatigue, sleep disturbances, and other associated symptoms like gastrointestinal issues and paresthesia (tingling sensation).

The key points supporting the diagnosis of fibromyalgia are:
1. Chronic, widespread muscle and joint pain
2",Success
